filename,qa_status,blur_score,resolution,aspect_ratio,white_background,dominant_color_1,color_1_pct,dominant_color_2,color_2_pct,dominant_color_3,color_3_pct,color_temperature,product_coverage_pct,edge_complexity,edge_count,shape_type,texture_level,exposure,watermark_detected,overall_grade
clean_white.avif,"FAIL:NON_WHITE_BG,LOW_RES(600px),BAD_ASPECT(0.71)",443.87,600x840,0.71,False,#CEBFAF,34.9,#D2D3CD,26.2,#BF8C58,19.8,warm,34.0,Medium,34380,sharp/geometric,High,Normal,N/A (no API key),C
istockphoto-1053590828-612x612.webp,"FAIL:NON_WHITE_BG,LOW_RES(408px),BAD_ASPECT(1.50)",234.03,612x408,1.50,False,#163147,51.7,#304260,32.6,#5A637A,11.4,cool,9.1,Low,6687,sharp/geometric,High,Normal,N/A (no API key),C
photo-1544451256-d79e9e199fa8.avif,"FAIL:BLURRY,NON_WHITE_BG,LOW_RES(450px)",31.58,600x450,4:3,False,#DADDD8,45.7,#2D3543,22.3,#E8EAE4,19.8,neutral,74.9,Low,4114,curved/organic,High,Normal,N/A (no API key),C
photo-1571763806648-5d022a3d1a29.avif,"FAIL:NON_WHITE_BG,LOW_RES(600px),BAD_ASPECT(0.67)",279.64,600x900,0.67,False,#120D0A,44.7,#070502,41.4,#B89A7F,7.9,neutral,11.6,Low,12018,curved/organic,High,Underexposed,N/A (no API key),F
photo-1575257963758-c4822d2a1f98.avif,"FAIL:NON_WHITE_BG,LOW_RES(399px),BAD_ASPECT(1.50)",734.77,600x399,1.50,False,#E5E5E6,55.4,#D7D7D9,27.9,#C2C2C3,14.4,neutral,17.0,Medium,9372,sharp/geometric,High,Normal,N/A (no API key),C
photo-1611461461256-43a005e51e66.avif,"FAIL:NON_WHITE_BG,LOW_RES(600px),BAD_ASPECT(0.67)",1915.13,600x899,0.67,False,#808280,31.0,#606261,25.9,#A2A29D,19.6,neutral,58.1,High,199515,sharp/geometric,High,Normal,N/A (no API key),C
photo-1648091856362-62436bfb145a.avif,"FAIL:NON_WHITE_BG,LOW_RES(378px),BAD_ASPECT(1.59)",816.01,600x378,1.59,False,#E4E3E1,35.8,#8E633D,23.7,#A77B51,22.6,neutral,36.2,High,23006,sharp/geometric,High,Normal,N/A (no API key),C
photo-1656147961590-c454747afb06.avif,"FAIL:BLURRY,NON_WHITE_BG,LOW_RES(600px),BAD_ASPECT(0.66)",32.58,600x906,0.66,False,#8F8E89,36.5,#787870,29.6,#625E54,23.0,neutral,60.9,Low,5231,sharp/geometric,High,Normal,N/A (no API key),F
photo-1694291546839-a0b8506040c2.avif,"FAIL:BLURRY,NON_WHITE_BG,LOW_RES(600px),BAD_ASPECT(0.67)",50.63,600x900,0.67,False,#09090B,39.5,#2D2B2F,27.8,#232024,19.3,neutral,57.5,Low,9685,curved/organic,High,Underexposed,N/A (no API key),F
photo-1706932609334-7e2f653eb15f.avif,"FAIL:NON_WHITE_BG,LOW_RES(600px),BAD_ASPECT(0.80)",998.78,600x748,0.80,False,#4F96B4,53.1,#A7BFC3,24.3,#121816,8.1,cool,85.0,High,36351,sharp/geometric,High,Normal,N/A (no API key),C
photo-1737190715974-d8fc6fd7a95b.avif,"FAIL:NON_WHITE_BG,LOW_RES(600px)",132.64,600x600,1:1,False,#5A5C58,54.8,#E4E5E4,24.3,#D1AD9B,9.4,neutral,37.2,Low,7112,sharp/geometric,High,Normal,N/A (no API key),B
photo-1758348844311-e18ac3aea30f.avif,"FAIL:BLURRY,NON_WHITE_BG,LOW_RES(400px),BAD_ASPECT(1.50)",30.07,600x400,1.50,False,#1F130A,27.3,#876148,22.2,#3C1F0C,17.3,warm,38.7,Low,3047,sharp/geometric,High,Normal,N/A (no API key),F
premium_photo-1745952614296-cbaf7a24cb85.avif,"FAIL:NON_WHITE_BG,LOW_RES(337px),BAD_ASPECT(1.78)",252.9,600x337,1.78,False,#C36C58,48.8,#E48369,37.9,#683530,7.5,warm,92.1,Medium,9122,sharp/geometric,High,Normal,N/A (no API key),C
premium_photo-1761295138940-3d71dfcc5e18.avif,"FAIL:NON_WHITE_BG,LOW_RES(400px),BAD_ASPECT(1.50)",655.66,600x400,1.50,False,#911106,26.5,#987965,21.0,#C2AC9B,20.2,warm,91.8,High,33725,sharp/geometric,High,Normal,N/A (no API key),C
spray.avif,"FAIL:BLURRY,NON_WHITE_BG,LOW_RES(400px),BAD_ASPECT(1.50)",57.13,600x400,1.50,False,#ECECEB,55.5,#DBDBDB,33.8,#C8C7C7,5.3,neutral,9.1,Low,1404,curved/organic,High,Normal,N/A (no API key),F
